6972, 7012.52, 7500
6972, 7011.24, 7300
6972, 7008.12, 7442
6972, 7008.24, 7582
6972, 7062.76, 7464
6972, 7002.44, 7458
6972, 7011.7, 7480
6972, 6995.24, 7396
6972, 7030.48, 7458
6972, 7005.96, 7488
6972, 7002.28, 7420
6972, 6994.22, 7280
6972, 7045.66, 7686
6972, 7021.16, 7554
6972, 6990.36, 7292
6972, 7017.2, 7396
6972, 7014.32, 7364
6972, 7015.58, 7490
6972, 7022.18, 7466
6972, 7009.56, 7490
6972, 7010.72, 7390
6972, 7025.06, 7488
6972, 7006.52, 7632
6972, 7036.4, 7442
6972, 6995.68, 7466
6972, 7011, 7390
6972, 7001.64, 7268
6972, 7013.26, 7348
6972, 7001.76, 7466
6972, 7003.72, 7534
6972, 7017.64, 7458
6972, 7036.22, 7466
6972, 6998.06, 7442
6972, 6989.16, 7390
6972, 7045.02, 7488
6972, 7027.36, 7590
6972, 7013.3, 7420
6972, 7024.22, 7640
6972, 7021.52, 7380
6972, 7007.98, 7448
6972, 7003.76, 7466
6972, 7009.1, 7364
6972, 7005.1, 7442
6972, 7025.64, 7754
6972, 7005.08, 7324
6972, 7009.52, 7478
6972, 7011.94, 7458
6972, 7004.5, 7386
6972, 6994.98, 7450
6972, 7000, 7346
6972, 7001.14, 7390
6972, 7001.76, 7346
6972, 7010.2, 7396
6972, 7003.92, 7396
6972, 6999.02, 7488
6972, 7003.08, 7390
6972, 6991.4, 7364
6972, 7010.8, 7696
6972, 6999.66, 7372
6972, 6994.86, 7368
6972, 7000.94, 7348
6972, 7026.24, 7494
6972, 7023.66, 7392
6972, 7012.08, 7458
6972, 7016.46, 7354
6972, 7000.28, 7278
6972, 7022.44, 7426
6972, 7008.12, 7396
6972, 7013.08, 7422
6972, 7013.04, 7296
6972, 7020.54, 7396
6972, 7018.06, 7458
6972, 7029.26, 7466
6972, 7002.82, 7474
6972, 6987.86, 7358
6972, 7017.46, 7466
6972, 7022.24, 7458
6972, 6990.36, 7604
6972, 7001.18, 7518
6972, 7013.42, 7438
6972, 7019.08, 7384
6972, 7020.52, 7542
6972, 7021.16, 7442
6972, 6999.16, 7346
6972, 7041.96, 7442
6972, 7015.9, 7292
6972, 7010.52, 7372
6972, 7036.28, 7508
6972, 7003.76, 7372
6972, 7007.38, 7296
6972, 6988.92, 7216
6972, 6999.34, 7264
6972, 7027.22, 7364
6972, 7008, 7494
6972, 7013.98, 7458
6972, 7010.84, 7440
6972, 7016.5, 7498
6972, 7020.46, 7458
6972, 7020.26, 7442
6972, 7004.66, 7458
