6972, 7031.18, 7414
6972, 7022.26, 7422
6972, 6993.28, 7466
6972, 7036.66, 7668
6972, 7012.92, 7506
6972, 7016.82, 7470
6972, 7015.94, 7510
6972, 7007.32, 7320
6972, 7009.76, 7396
6972, 7004.24, 7390
6972, 7006.96, 7372
6972, 7006.42, 7420
6972, 7007.1, 7368
6972, 7005.66, 7386
6972, 6993.46, 7308
6972, 6993.48, 7460
6972, 7000.6, 7252
6972, 6992.02, 7368
6972, 7008.44, 7556
6972, 7008.42, 7368
6972, 7016.32, 7396
6972, 7015.6, 7518
6972, 7007.74, 7368
6972, 7038.34, 7488
6972, 6998.1, 7312
6972, 7006.18, 7392
6972, 6995.36, 7444
6972, 7011.94, 7464
6972, 7015.56, 7548
6972, 6981.24, 7268
6972, 7016.7, 7430
6972, 7018.88, 7396
6972, 7042.32, 7514
6972, 7028.98, 7714
6972, 7004.92, 7372
6972, 7029.42, 7372
6972, 7000.12, 7302
6972, 7006.72, 7488
6972, 7015.92, 7558
6972, 7008.04, 7442
6972, 7005.2, 7528
6972, 6982.02, 7278
6972, 7000.98, 7482
6972, 7004.96, 7314
6972, 6991.44, 7302
6972, 7014.46, 7466
6972, 7030.32, 7466
6972, 7015.58, 7424
6972, 6992.68, 7458
6972, 7015.24, 7372
6972, 6997.22, 7346
6972, 7021.22, 7466
6972, 7024, 7468
6972, 7018.7, 7492
6972, 7001.86, 7372
6972, 7022.98, 7348
6972, 7010.42, 7636
6972, 6999.94, 7320
6972, 6998.8, 7204
6972, 7015.88, 7482
6972, 7002.3, 7514
6972, 7003.18, 7442
6972, 6995.68, 7252
6972, 7025.98, 7406
6972, 7022.82, 7470
6972, 6998.3, 7324
6972, 7019.72, 7498
6972, 7030.06, 7512
6972, 7034.5, 7540
6972, 7023.54, 7458
6972, 7015.74, 7368
6972, 6993.8, 7442
6972, 7021.96, 7368
6972, 7019.76, 7346
6972, 7036.1, 7496
6972, 7003.68, 7320
6972, 7017.88, 7280
6972, 7008, 7350
6972, 7055.32, 7574
6972, 7003.7, 7508
6972, 7007.72, 7466
6972, 6992.36, 7270
6972, 7007.48, 7396
6972, 7021.68, 7706
6972, 7018.54, 7458
6972, 6996.88, 7346
6972, 7021.18, 7636
6972, 7034.72, 7458
6972, 7007.7, 7320
6972, 7005.88, 7320
6972, 6992.54, 7226
6972, 7005.38, 7488
6972, 7036.22, 7488
6972, 7032.34, 7720
6972, 7013.44, 7442
6972, 7005.48, 7386
6972, 7010.64, 7336
6972, 7003.84, 7396
6972, 6994.24, 7308
6972, 7045.58, 7576
