6972, 6997.1, 7350
6972, 7017.02, 7306
6972, 7003.02, 7284
6972, 6995.32, 7374
6972, 6990.96, 7376
6972, 7027.52, 7488
6972, 7019.38, 7442
6972, 6992.86, 7442
6972, 7005.7, 7370
6972, 7006.4, 7280
6972, 7014.36, 7386
6972, 7015.86, 7332
6972, 6984.8, 7180
6972, 6998.28, 7270
6972, 7007.84, 7280
6972, 7021.48, 7450
6972, 7010.84, 7368
6972, 7027.22, 7488
6972, 7047.06, 7408
6972, 7032.56, 7504
6972, 7016.88, 7434
6972, 6998.78, 7442
6972, 7003.96, 7336
6972, 7011.2, 7442
6972, 7022.66, 7458
6972, 7030.8, 7500
6972, 7013.9, 7418
6972, 7025.52, 7372
6972, 7009.44, 7462
6972, 7015.26, 7336
6972, 7004.14, 7466
6972, 7012.82, 7610
6972, 7005.94, 7442
6972, 7007.5, 7344
6972, 6997.54, 7348
6972, 6991.52, 7336
6972, 7013.36, 7372
6972, 7012.92, 7458
6972, 7055.7, 7492
6972, 7003.26, 7550
6972, 7017.92, 7458
6972, 7043.1, 7716
6972, 6988.36, 7480
6972, 7001.9, 7390
6972, 7021.34, 7352
6972, 7032.96, 7386
6972, 7003.28, 7386
6972, 7045.52, 7488
6972, 7007.06, 7598
6972, 7014.68, 7442
6972, 7002.5, 7372
6972, 7011.76, 7560
6972, 6998.38, 7442
6972, 7019.44, 7460
6972, 7018.04, 7368
6972, 7015.7, 7380
6972, 7020.8, 7488
6972, 6990.18, 7180
6972, 7012.68, 7508
6972, 7015.16, 7396
6972, 7000.96, 7386
6972, 7013.88, 7308
6972, 7002.66, 7466
6972, 7017.66, 7512
6972, 7000.78, 7346
6972, 7011.06, 7284
6972, 7010.04, 7458
6972, 7018.14, 7488
6972, 7019.62, 7466
6972, 7006.7, 7534
6972, 7021.94, 7348
6972, 7006.64, 7396
6972, 7030.9, 7478
6972, 7012.44, 7396
6972, 7018.58, 7440
6972, 7005.74, 7348
6972, 7014.26, 7466
6972, 7040.84, 7466
6972, 7012.02, 7514
6972, 7010.86, 7390
6972, 7017, 7478
6972, 6984.2, 7224
6972, 7007.3, 7418
6972, 6998.5, 7346
6972, 7002, 7276
6972, 7007.06, 7442
6972, 7009.64, 7432
6972, 7005.7, 7466
6972, 7004.92, 7442
6972, 7015.72, 7458
6972, 7026.26, 7350
6972, 7017.8, 7438
6972, 7014.88, 7396
6972, 7014.52, 7368
6972, 7009.7, 7428
6972, 7021.84, 7590
6972, 7005.7, 7510
6972, 7036.3, 7390
6972, 7041.84, 7280
6972, 7002.14, 7292
