6972, 7017.56, 7368
6972, 7002.14, 7336
6972, 7029.18, 7396
6972, 7008.5, 7290
6972, 7018.5, 7404
6972, 7024.84, 7390
6972, 7026, 7508
6972, 7007.78, 7442
6972, 7000.24, 7470
6972, 6992.86, 7346
6972, 7031.5, 7476
6972, 7004.96, 7492
6972, 7020.02, 7466
6972, 6993.18, 7228
6972, 6988.5, 7352
6972, 7009.48, 7466
6972, 6990.44, 7348
6972, 7005.8, 7468
6972, 7033.78, 7642
6972, 7008.9, 7368
6972, 6995.86, 7230
6972, 7003.94, 7470
6972, 6999.96, 7316
6972, 7036.96, 7586
6972, 6997.12, 7316
6972, 7027.14, 7496
6972, 7012.4, 7348
6972, 7017.52, 7364
6972, 7011.38, 7466
6972, 7005.3, 7368
6972, 6992.06, 7646
6972, 7010.54, 7488
6972, 7012.06, 7442
6972, 7026.84, 7412
6972, 7020, 7488
6972, 7014.08, 7396
6972, 7033, 7566
6972, 7003.24, 7346
6972, 7006.2, 7488
6972, 6999.64, 7458
6972, 6990.68, 7364
6972, 7007.54, 7492
6972, 7007.1, 7292
6972, 7025.54, 7624
6972, 7007, 7520
6972, 7017.08, 7368
6972, 7004.72, 7488
6972, 7022.46, 7482
6972, 7030.98, 7506
6972, 7021.4, 7442
6972, 7004.94, 7316
6972, 7005.6, 7336
6972, 7034.72, 7568
6972, 6993.82, 7526
6972, 7024.44, 7466
6972, 7010.78, 7396
6972, 7002.98, 7290
6972, 7009.3, 7472
6972, 7022.12, 7466
6972, 7013.16, 7466
6972, 6992.74, 7292
6972, 7021.42, 7442
6972, 6998.18, 7346
6972, 7043.98, 7488
6972, 7002.66, 7386
6972, 7007.36, 7396
6972, 7023.26, 7442
6972, 7024.62, 7544
6972, 7024.14, 7466
6972, 6995.3, 7316
6972, 7000.74, 7336
6972, 7026.16, 7336
6972, 7003.24, 7396
6972, 7005.3, 7488
6972, 7004.2, 7202
6972, 7008.04, 7462
6972, 7021.48, 7598
6972, 7005.86, 7274
6972, 7005.92, 7326
6972, 7016.3, 7320
6972, 6999.8, 7458
6972, 7017.2, 7466
6972, 7005.26, 7292
6972, 7034.66, 7552
6972, 6998.88, 7296
6972, 6993.1, 7488
6972, 7033.76, 7458
6972, 6997.54, 7288
6972, 7022.44, 7466
6972, 7006.88, 7348
6972, 6989.12, 7228
6972, 7021.68, 7456
6972, 6993.26, 7330
6972, 7011.04, 7320
6972, 7002.78, 7320
6972, 6996.14, 7346
6972, 7025.42, 7466
6972, 6993.8, 7316
6972, 7009.96, 7398
6972, 7005.44, 7654
