6972, 7008.56, 7336
6972, 7047, 7472
6972, 6998.32, 7350
6972, 7024.74, 7312
6972, 7004.74, 7386
6972, 7004.34, 7550
6972, 7009.6, 7442
6972, 7008.78, 7346
6972, 7011.64, 7516
6972, 7032.3, 7396
6972, 6999.86, 7436
6972, 7029.6, 7488
6972, 7002.88, 7292
6972, 6993.38, 7372
6972, 6998.42, 7372
6972, 7043.5, 7534
6972, 7010.36, 7368
6972, 7014.74, 7474
6972, 7003.8, 7442
6972, 7022.88, 7378
6972, 6989.76, 7292
6972, 6998.38, 7458
6972, 6994.54, 7366
6972, 7015.2, 7488
6972, 7007.34, 7396
6972, 6990.66, 7166
6972, 6988.8, 7462
6972, 7007.86, 7482
6972, 7025.6, 7494
6972, 7008.3, 7292
6972, 7000.2, 7550
6972, 6989.26, 7276
6972, 6986.94, 7148
6972, 7023.38, 7442
6972, 7003.5, 7270
6972, 7009.26, 7282
6972, 7000.36, 7458
6972, 7020.08, 7442
6972, 7013.78, 7542
6972, 7001.3, 7350
6972, 7008.22, 7432
6972, 7004.5, 7348
6972, 6992.98, 7302
6972, 7019.44, 7466
6972, 7005.98, 7466
6972, 7003.96, 7292
6972, 7000.7, 7390
6972, 7001.22, 7280
6972, 7001.4, 7552
6972, 7005.14, 7522
6972, 7002.04, 7200
6972, 7038.26, 7390
6972, 7022.46, 7454
6972, 7013.64, 7552
6972, 7018.96, 7488
6972, 6999.76, 7372
6972, 7017.58, 7330
6972, 7002.46, 7404
6972, 7008.54, 7404
6972, 7027.12, 7514
6972, 6997.78, 7174
6972, 7005.56, 7466
6972, 7000.98, 7266
6972, 7001.38, 7482
6972, 7008.72, 7442
6972, 7023.96, 7442
6972, 6999.84, 7188
6972, 7038.52, 7466
6972, 7001.94, 7312
6972, 7023.1, 7418
6972, 7028.6, 7396
6972, 7004.98, 7396
6972, 7002.82, 7336
6972, 7031.42, 7508
6972, 7024.06, 7368
6972, 6999.12, 7442
6972, 7001.18, 7458
6972, 7024.48, 7402
6972, 7005.52, 7348
6972, 7022.8, 7436
6972, 7020.1, 7434
6972, 7009.1, 7294
6972, 6994.74, 7368
6972, 6993.94, 7458
6972, 7006.92, 7476
6972, 7004.52, 7368
6972, 6993.04, 7192
6972, 7013.94, 7488
6972, 7019.82, 7458
6972, 7007.2, 7466
6972, 6995.9, 7340
6972, 6997.32, 7240
6972, 7035.38, 7336
6972, 7002.24, 7336
6972, 7009.04, 7458
6972, 7005.6, 7466
6972, 7005.22, 7448
6972, 7005.86, 7488
6972, 6998.48, 7386
6972, 6988.38, 7314
